,in_degree,out_degree,in_eigenvalue,out_eigenvalue,in_betweenness,out_betweenness,dis_betweenness,cfbetweenness,in_closeness,out_closeness,dis_closeness,cfcloseness,in_flow,out_flow,in_ave_flow,out_ave_flow,in_std_flow,out_std_flow,in_ave_distance,out_ave_distance,antenna
986,0.015178571428571428,0.011607142857142858,2.5326165409089598e-05,3.0052009919401454e-05,0.0,0.0,0.005193691553178198,0.0015349523098471844,1.4251710930341448,1.399594837451387,19.124769119333425,0.005126012611640398,71.63333333333334,55.8,4.213725490196079,4.292307692307692,6.79710683188969,6.2172204172999415,0.006901848097721867,0.006080152336230689,13C7C369
987,0.005357142857142857,0.007142857142857143,7.05323162171037e-09,1.721332456259933e-07,0.0017976828801225585,0.0017976828801225585,0.019763165736665516,0.005578462638630822,0.5612655788481796,0.8225557271346972,10.06723263394516,0.0029386290036314314,61.65,65.41666666666667,10.275,8.177083333333334,18.22379841590945,16.196302170342943,0.0023958668113612043,0.0190743411057053,140D322A
988,0.027678571428571427,0.03125,0.00010596812137245854,9.682680453887253e-05,0.0030623643559300395,0.0030623643559300395,0.012498013563542945,0.0037318937135875905,1.2869514255193661,1.2508488916462521,23.1726628792879,0.007196480112056346,210.31666666666666,213.3166666666667,6.784408602150537,6.0947619047619055,19.151067020388822,18.190631973902867,0.016521172237260597,0.012584286844032731,13CECA1F
989,0.027678571428571427,0.03214285714285714,1.0314721472531443e-05,1.9922835945646377e-05,0.002609153581003447,0.002609153581003447,0.05898138120461635,0.0032298505598929144,1.1762247503960803,1.2070974419931657,25.14677775563346,0.007231706546541271,154.26666666666665,159.31666666666666,4.976344086021505,4.425462962962963,12.711030666817997,11.761896713193757,0.014279306262454376,0.012988003322439146,1397D1DA
990,0.013392857142857142,0.01875,6.810208649270451e-08,9.458734220552089e-08,0.0016061853695901952,0.0016061853695901952,0.014675537931019743,0.002495556123089601,0.8036128158986139,0.8928872318585296,18.356083826705998,0.005971688231190289,83.38333333333333,90.5,5.558888888888888,4.309523809523809,9.679076070588915,8.339216290795628,0.005087579806058169,0.004689292386183865,140B2E8B
991,0.029464285714285714,0.027678571428571427,7.643050039738588e-05,7.787865264303402e-05,0.0020945040214477213,0.0020945040214477213,89.58366926887737,0.0037660963382922796,1.1611657180878328,1.177827534083514,25.22360538874832,0.007406992684137869,200.71666666666667,195.54999999999998,6.082323232323232,6.308064516129032,20.361510092716358,20.976350342069924,0.007999889272689653,0.005334985835195172,1397D19F
992,0.008035714285714285,0.007142857142857143,2.8644924068819105e-07,5.496175913993815e-07,0.0010500446827524576,0.0010500446827524576,0.009143961538775502,0.002682074212601262,0.8990722413300246,0.8310626643659113,16.235195488019468,0.003353572005629863,18.433333333333334,17.433333333333334,2.0481481481481483,2.1791666666666667,0.7706196177986108,0.666445275739543,0.0027967137213895446,0.0034323529586265354,13CFC94B
993,0.007142857142857143,0.0062499999999999995,6.925878992495914e-07,1.5542398941060167e-06,3.1916251755393847e-06,3.1916251755393847e-06,0.0037007671504015196,0.0011409262976241456,1.0258289514058379,0.9885208610656484,26.97862436049146,0.0021619052836416744,31.45,28.75,3.93125,4.107142857142857,3.585381560936018,3.2634806759729678,0.001388571658216052,0.0020402744150964523,13D1D04C
994,0.0026785714285714286,0.0017857142857142857,6.321654010175374e-07,8.982323540133939e-07,0.0,0.0,0.002535561865893545,0.002022133970356939,1.056933611385375,0.8367267176954618,27.920139866134992,0.0022249431475827477,11.8,7.8,3.9333333333333336,3.9,1.5520595635763752,0.10000000000000009,0.0,0.0,13CECF3F
995,0.005357142857142857,0.0035714285714285713,4.088838432102272e-06,4.360507810275494e-07,0.0,0.0,0.0010842721148446861,0.0023779129372484835,0.9070358777215467,0.8084593903728212,23.438080525326704,0.003133990174617904,14.866666666666667,10.2,2.477777777777778,2.55,1.529786558177397,1.3219304066402287,0.0040713577119211855,0.002831874554223215,13D1C4D1
996,0.012499999999999999,0.012499999999999999,1.8698536242139952e-07,3.996299016572317e-06,0.0006175794714668709,0.0006175794714668709,0.015293398572192357,0.0017864711691803897,1.0502040621626156,1.071372587252859,21.65875024952694,0.004601686833240618,76.73333333333333,77.6,5.480952380952381,5.542857142857143,8.90211063153818,8.73073096970157,0.0030684138816063264,0.004335443005028013,13CFC5AE
997,0.007142857142857143,0.008035714285714285,2.9960491937344604e-06,2.832213868086485e-06,0.0,0.0,0.0026174040417506136,0.0015393282075144535,1.1292680297416502,1.1118816652669001,20.81575229446099,0.0047046216063967245,41.43333333333334,41.483333333333334,5.179166666666667,4.609259259259259,6.125350046686674,5.15151368807884,0.0060249577842137626,0.005320155079749527,13CEC931
998,0.007142857142857143,0.005357142857142857,1.1082152736287732e-05,8.064720900449676e-06,0.0,0.0,0.0022569996615821345,0.0009011046276741185,0.8664810946087552,1.0163330347541633,22.59395990384134,0.003976762477515305,24.53333333333333,22.866666666666667,3.0666666666666664,3.8111111111111113,2.96399692607428,3.3259176771323924,0.0061089897794287425,0.0033200408739661163,13CED177
999,0.0062499999999999995,0.007142857142857143,1.0607567156502759e-05,1.0782454940351832e-05,0.0,0.0,0.0011802621351862809,0.0009686360064967045,1.153490205482572,1.1442018770858915,23.79384707947088,0.0035703925790713307,29.03333333333333,30.200000000000003,4.147619047619047,3.7750000000000004,4.282925018257749,3.4760889580740657,0.003946836947411168,0.003453482328984772,13CEC3FF
1000,0.007142857142857143,0.005357142857142857,1.2114519489320043e-06,1.0789156164211977e-05,3.1916251755393847e-06,3.1916251755393847e-06,0.020822917277888615,0.0013909302008146501,0.918153145918993,0.9799313367897515,18.247522615245963,0.004047048884170178,33.36666666666667,25.4,4.170833333333333,4.233333333333333,3.2338245975590234,2.798015169524441,0.0018031569598729352,0.009872242934387638,13CFC567
1001,0.011607142857142858,0.01607142857142857,2.9541746906588628e-06,8.463261024123452e-06,0.0003143750797906294,0.0003143750797906294,0.0063203308586602365,0.0027859065741398467,1.2461201043921495,1.2135364612464088,21.863418608920117,0.005971117985563473,59.48333333333334,67.93333333333334,4.575641025641026,3.774074074074074,6.279217571245231,5.064732885788705,0.0063936234664829445,0.013338049348578062,13CFCF2C
1002,0.009821428571428571,0.008035714285714285,6.458863990023969e-07,3.685654375622588e-07,1.5958125877696923e-06,1.5958125877696923e-06,0.14659596074038522,0.0016939342540592283,0.7415584782793578,0.6927765496838902,25.22360538874832,0.004176754151879924,22.68333333333333,19.483333333333334,2.062121212121212,2.164814814814815,0.8180751894603894,0.965946233597023,0.0014425473050400873,0.0008679790632961781,13972D4F
1003,0.016964285714285713,0.013392857142857142,8.828772562365184e-05,5.1674595437865294e-05,4.627856504532108e-05,4.627856504532108e-05,0.0025040666839580427,0.002360270400058363,1.1643885579113504,1.2117798160289608,22.59395990384134,0.006362913505459853,127.29999999999998,128.1,6.699999999999999,8.54,17.145036620017887,19.034231152204583,0.013194070606334412,0.012716856286466235,13CED176
